datetime,pcs_power,solar_power,grid_power,dg_power,load_power,grid_import_power,grid_export_power,bess_discharge,bess_charge,bess_charge_grid,bess_charge_solar,load_demand_30min,grid_demand_30min,soc
2024-09-04 04:00:00,-1.7333333333333334,0.0,-105.0,0.0,104.26666666666667,105.0,0.0,0.0,1.7333333333333334,1.7333333333333334,0.0,132.43333333333308,132.0,34.0
2024-09-04 05:00:00,-2.183333333333333,0.0,-146.5,0.0,143.75,146.5,0.0,0.0,2.183333333333333,2.183333333333333,0.0,147.86666666666645,151.0,34.0
2024-09-04 06:00:00,-1.8499999999999999,8.920333333333332,-167.33333333333331,0.0,174.89999999999998,167.33333333333331,0.0,0.0,1.8499999999999999,1.8499999999999999,0.0,176.89999999999978,174.66666666666666,34.0
2024-09-04 07:00:00,-1.75,64.18116666666667,-147.16666666666666,0.0,210.89999999999998,147.16666666666666,0.0,0.0,1.75,1.75,0.0,222.66666666666643,170.33333333333334,33.5
2024-09-04 08:00:00,-11.983333333333334,138.3935,-51.5,0.0,179.39999999999998,51.5,0.0,0.0,11.983333333333334,11.983333333333334,0.0,189.93333333333308,96.0,33.166666666666664
2024-09-04 09:00:00,-74.35,208.875,-33.666666666666664,0.0,170.08333333333331,33.666666666666664,0.0,0.0,74.35,34.21033333333333,40.13966666666666,182.0333333333331,38.333333333333336,38.833333333333336
2024-09-04 10:00:00,-84.41666666666666,230.64216666666664,4.333333333333334,0.0,141.21666666666667,5.166666666666666,9.5,0.0,84.41666666666666,5.199166666666668,79.2175,158.9333333333331,32.0,51.833333333333336
2024-09-04 11:00:00,-76.68333333333332,220.8575,5.833333333333333,0.0,140.95,1.8333333333333333,7.666666666666666,0.0,76.68333333333332,1.6818333333333322,75.0015,149.59999999999977,3.6666666666666665,63.0
2024-09-04 12:00:00,-80.88333333333333,199.1208333333333,-4.666666666666666,0.0,121.44999999999999,10.333333333333332,5.666666666666666,0.0,80.88333333333333,6.548166666666674,74.33516666666665,126.66666666666644,16.0,73.66666666666667
2024-09-04 13:00:00,-67.85,205.85083333333333,8.5,0.0,128.78333333333333,0.3333333333333333,8.833333333333332,0.0,67.85,0.0,67.85,129.76666666666645,4.666666666666667,84.16666666666667
2024-09-04 14:00:00,-77.28333333333333,212.79299999999998,-2.6666666666666665,0.0,139.2,4.5,1.8333333333333333,0.0,77.28333333333333,6.049333333333334,71.234,144.69999999999976,6.333333333333333,94.33333333333333
2024-09-04 15:00:00,-7.749999999999999,144.6215,0.5,0.0,136.5,1.8333333333333333,2.333333333333333,0.0,7.749999999999999,1.7258333333333353,6.024166666666664,139.66666666666643,3.3333333333333335,99.0
2024-09-04 16:00:00,4.299999999999999,95.80216666666666,-37.0,0.0,139.71666666666667,37.0,0.0,5.683333333333333,1.3833333333333333,1.3833333333333333,0.0,147.16666666666643,43.0,99.0
2024-09-04 17:00:00,53.03333333333333,27.17983333333333,-49.166666666666664,0.0,130.9,49.166666666666664,0.0,53.03333333333333,0.0,0.0,0.0,142.9333333333331,50.666666666666664,94.33333333333333
2024-09-04 18:00:00,79.21666666666667,0.0,-52.666666666666664,0.0,133.98333333333332,52.666666666666664,0.0,79.21666666666667,0.0,0.0,0.0,136.29999999999976,54.0,82.5
2024-09-04 19:00:00,64.01666666666667,0.0,-56.33333333333333,0.0,129.0,56.33333333333333,0.0,64.01666666666667,0.0,0.0,0.0,130.39999999999978,59.333333333333336,70.16666666666667
2024-09-04 20:00:00,67.5,0.0,-58.33333333333333,0.0,122.73333333333332,58.33333333333333,0.0,67.5,0.0,0.0,0.0,132.96666666666644,65.0,59.0
2024-09-04 21:00:00,49.58333333333333,0.0,-49.0,0.0,100.28333333333333,49.0,0.0,49.58333333333333,0.0,0.0,0.0,108.03333333333312,50.666666666666664,49.166666666666664
2024-09-04 22:00:00,38.699999999999996,0.0,-48.83333333333333,0.0,89.05,48.83333333333333,0.0,38.699999999999996,0.0,0.0,0.0,94.3333333333331,49.333333333333336,41.666666666666664
2024-09-04 23:00:00,9.816666666666665,0.0,-62.666666666666664,0.0,73.28333333333333,62.666666666666664,0.0,11.116666666666665,1.2999999999999998,1.2999999999999998,0.0,91.1333333333331,93.0,35.6
2024-09-05 00:00:00,-2.6333333333333333,0.0,-83.0,0.0,80.76666666666667,83.0,0.0,0.0,2.6333333333333333,2.6333333333333333,0.0,94.3333333333331,96.66666666666667,35.0
2024-09-05 01:00:00,-2.5166666666666666,0.0,-85.5,0.0,83.1,85.5,0.0,0.0,2.5166666666666666,2.5166666666666666,0.0,89.66666666666644,92.0,35.0
2024-09-05 02:00:00,-2.8499999999999996,0.0,-92.0,0.0,89.21666666666667,92.0,0.0,0.0,2.8499999999999996,2.8499999999999996,0.0,100.99999999999977,103.66666666666667,35.0
2024-09-05 03:00:00,-2.433333333333333,0.0,-143.16666666666666,0.0,141.65,143.16666666666666,0.0,0.0,2.433333333333333,2.433333333333333,0.0,148.26666666666645,150.0,35.0
2024-09-05 04:00:00,-1.8333333333333335,0.0,-109.5,0.0,108.16666666666666,109.5,0.0,0.0,1.8333333333333335,1.8333333333333335,0.0,148.79999999999978,150.33333333333334,34.4
2024-09-05 05:00:00,-2.2666666666666666,0.0,-142.83333333333331,0.0,141.18333333333334,142.83333333333331,0.0,0.0,2.2666666666666666,2.2666666666666666,0.0,146.59999999999977,147.66666666666666,34.0
2024-09-05 06:00:00,-1.7666666666666666,11.691499999999998,-146.33333333333331,0.0,157.7,146.33333333333331,0.0,0.0,1.7666666666666666,1.7666666666666666,0.0,157.79999999999976,157.0,34.0
2024-09-05 07:00:00,-1.9,72.238,-115.0,0.0,187.45,115.0,0.0,0.0,1.9,1.9,0.0,196.63333333333313,144.0,34.0
2024-09-05 08:00:00,-16.583333333333332,149.6395,-49.166666666666664,0.0,184.56666666666666,49.166666666666664,0.0,0.0,16.583333333333332,16.351,0.23233333333333422,193.63333333333313,86.0,34.333333333333336
2024-09-05 09:00:00,-78.56666666666666,221.8748333333333,-32.83333333333333,0.0,177.33333333333331,32.83333333333333,0.0,0.0,78.56666666666666,30.187833333333327,48.37883333333333,198.93333333333308,36.666666666666664,40.333333333333336
2024-09-05 10:00:00,-77.43333333333334,233.277,1.4999999999999998,0.0,150.56666666666666,4.0,5.5,0.0,77.43333333333334,4.114499999999997,73.31883333333333,157.46666666666644,20.666666666666668,53.666666666666664
2024-09-05 11:00:00,-73.48333333333333,206.09683333333334,-0.8333333333333333,0.0,126.06666666666665,3.5,2.6666666666666665,0.0,73.48333333333333,1.7054999999999958,71.77783333333333,145.93333333333308,4.0,64.5
2024-09-05 12:00:00,-81.36666666666666,195.05683333333334,3.499999999999999,0.0,117.61666666666666,5.833333333333333,9.333333333333332,0.0,81.36666666666666,8.022333333333332,73.34433333333334,123.03333333333312,11.666666666666666,75.0
2024-09-05 13:00:00,-37.516666666666666,168.231,-2.999999999999999,0.0,145.11666666666665,6.499999999999999,3.5,19.083333333333332,56.599999999999994,5.816666666666662,50.78333333333333,128.56666666666646,13.0,84.28571428571429
2024-09-05 14:00:00,-22.016666666666662,148.3715,-4.5,0.0,130.03333333333333,4.5,0.0,34.266666666666666,56.28333333333333,4.6001666666666665,51.683166666666665,182.76666666666642,9.0,88.83333333333333
2024-09-05 15:00:00,-74.3,169.302,-35.166666666666664,0.0,133.33333333333331,35.166666666666664,0.0,0.0,74.3,37.79333333333334,36.50666666666666,142.36666666666642,38.333333333333336,96.33333333333333
2024-09-05 16:00:00,-3.6,94.87116666666665,-41.166666666666664,0.0,135.8,41.166666666666664,0.0,0.26666666666666666,3.866666666666667,3.866666666666667,0.0,149.36666666666642,42.333333333333336,98.0
2024-09-05 17:00:00,43.016666666666666,25.741666666666667,-47.33333333333333,0.0,118.48333333333332,47.33333333333333,0.0,43.016666666666666,0.0,0.0,0.0,123.09999999999974,52.0,96.0
2024-09-05 18:00:00,77.63333333333333,0.0,-52.166666666666664,0.0,131.71666666666667,52.166666666666664,0.0,77.63333333333333,0.0,0.0,0.0,132.99999999999974,53.0,84.66666666666667
2024-09-05 19:00:00,70.08333333333333,0.0,-51.166666666666664,0.0,123.64999999999999,51.166666666666664,0.0,70.08333333333333,0.0,0.0,0.0,130.9666666666664,52.0,72.0
2024-09-05 20:00:00,57.099999999999994,0.0,-51.5,0.0,108.71666666666667,51.5,0.0,57.099999999999994,0.0,0.0,0.0,114.19999999999975,51.666666666666664,61.0
2024-09-05 21:00:00,48.199999999999996,0.0,-51.166666666666664,0.0,99.94999999999999,51.166666666666664,0.0,48.199999999999996,0.0,0.0,0.0,102.83333333333307,51.333333333333336,52.333333333333336
2024-09-05 22:00:00,50.05,0.0,-51.33333333333333,0.0,102.11666666666666,51.33333333333333,0.0,50.05,0.0,0.0,0.0,104.1666666666664,52.0,43.5
2024-09-05 23:00:00,17.3,0.0,-74.0,0.0,91.39999999999999,74.0,0.0,18.75,1.45,1.45,0.0,94.79999999999974,97.33333333333333,36.5
2024-09-06 00:00:00,-1.95,0.0,-58.83333333333333,0.0,83.56666666666666,58.83333333333333,0.0,0.0,1.95,1.95,0.0,95.03333333333308,97.66666666666667,35.0
2024-09-06 01:00:00,-0.41666666666666663,0.0,-11.333333333333332,0.0,23.383333333333333,11.333333333333332,0.0,0.0,0.41666666666666663,0.41666666666666663,0.0,79.1666666666664,49.333333333333336,35.0
2024-09-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7666666666664,22.666666666666668,35.0
2024-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,35.0
2024-09-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,35.0
2024-09-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024-09-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024-09-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2024-09-06 08:00:00,0.0,132.42816666666664,0.0,0.0,133.08333333333331,0.0,0.0,0.0,0.0,0.0,0.0,170.33333333333306,-0.0,35.0
2024-09-06 09:00:00,0.0,219.53633333333332,0.0,0.0,220.91666666666666,0.0,0.0,0.0,0.0,0.0,0.0,236.36666666666642,-0.0,35.0
2024-09-06 10:00:00,0.0,267.28316666666666,0.0,0.0,269.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,279.19999999999976,-0.0,35.0
2024-09-06 11:00:00,0.0,292.178,0.0,0.0,294.7833333333333,0.0,0.0,0.0,0.0,0.0,0.0,298.6333333333331,-0.0,35.0
2024-09-06 12:00:00,0.0,292.2461666666667,0.0,0.0,294.84999999999997,0.0,0.0,0.0,0.0,0.0,0.0,299.9666666666664,-0.0,35.0
2024-09-06 13:00:00,0.0,227.68066666666667,0.0,0.0,229.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,288.1666666666664,-0.0,35.0
2024-09-06 14:00:00,-59.55,107.746,-22.333333333333332,0.0,72.45,22.333333333333332,0.0,0.0,59.55,24.253999999999998,35.296,178.96666666666644,34.0,39.5
2024-09-06 15:00:00,-62.099999999999994,162.78066666666666,-34.666666666666664,0.0,138.1,34.666666666666664,0.0,0.0,62.099999999999994,34.749500000000005,27.350499999999993,141.69999999999973,35.666666666666664,49.833333333333336
2024-09-06 16:00:00,1.3166666666666667,93.40549999999999,-42.666666666666664,0.0,140.01666666666665,42.666666666666664,0.0,3.216666666666667,1.9,1.9,0.0,152.7333333333331,43.333333333333336,53.166666666666664
2024-09-06 17:00:00,66.61666666666666,27.366833333333332,-50.83333333333333,0.0,146.23333333333332,50.83333333333333,0.0,66.61666666666666,0.0,0.0,0.0,152.79999999999976,51.333333333333336,47.0
2024-09-06 18:00:00,28.25,0.0,-111.83333333333333,0.0,139.1833333333333,111.83333333333333,0.0,29.583333333333332,1.3333333333333333,1.3333333333333333,0.0,144.0666666666664,144.0,36.333333333333336
2024-09-06 19:00:00,-2.0,0.0,-113.0,0.0,111.64999999999999,113.0,0.0,0.0,2.0,2.0,0.0,130.56666666666644,132.0,35.0
2024-09-06 20:00:00,-2.1666666666666665,0.0,-112.16666666666666,0.0,110.88333333333333,112.16666666666666,0.0,0.0,2.1666666666666665,2.1666666666666665,0.0,116.26666666666642,116.66666666666667,35.0
2024-09-06 21:00:00,-2.2333333333333334,0.0,-100.16666666666666,0.0,98.14999999999999,100.16666666666666,0.0,0.0,2.2333333333333334,2.2333333333333334,0.0,107.56666666666642,109.33333333333333,35.0
2024-09-06 22:00:00,-2.4499999999999997,0.0,-83.16666666666666,0.0,80.95,83.16666666666666,0.0,0.0,2.4499999999999997,2.4499999999999997,0.0,84.4333333333331,86.0,35.0
2024-09-06 23:00:00,-2.5166666666666666,0.0,-66.0,0.0,63.31666666666666,66.0,0.0,0.0,2.5166666666666666,2.5166666666666666,0.0,82.89999999999975,85.66666666666667,34.6
2024-09-07 00:00:00,-3.0166666666666666,0.0,-90.83333333333333,0.0,88.56666666666666,90.83333333333333,0.0,0.0,3.0166666666666666,3.0166666666666666,0.0,93.4333333333331,95.33333333333333,34.0
2024-09-07 01:00:00,-3.0,0.0,-77.16666666666666,0.0,74.86666666666667,77.16666666666666,0.0,0.0,3.0,3.0,0.0,83.16666666666642,86.33333333333333,34.0
2024-09-07 02:00:00,59.28333333333333,0.0,-12.166666666666666,0.0,82.16666666666666,12.166666666666666,0.0,59.8,0.5166666666666666,0.5166666666666666,0.0,93.4333333333331,70.0,30.833333333333332
2024-09-07 03:00:00,80.53333333333333,0.0,-29.833333333333332,0.0,110.33333333333333,29.833333333333332,0.0,81.03333333333333,0.5,0.5,0.0,138.3333333333331,59.666666666666664,15.6
2024-09-07 04:00:00,-9.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.733333333333333,9.733333333333333,0.0,95.23333333333308,59.666666666666664,11.4
2024-09-07 05:00:00,-11.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.983333333333333,11.983333333333333,0.0,0.0,-0.0,12.5
2024-09-07 06:00:00,-26.883333333333333,11.417833333333332,0.0,0.0,0.0,0.0,0.0,0.0,26.883333333333333,15.465499999999999,11.417833333333332,0.0,-0.0,14.5
2024-09-07 07:00:00,-82.53333333333333,69.60483333333333,0.0,0.0,0.0,0.0,0.0,0.0,82.53333333333333,12.928499999999998,69.60483333333333,0.0,-0.0,22.0
2024-09-07 08:00:00,-154.86666666666667,145.82533333333333,0.0,0.0,0.0,0.0,0.0,0.0,154.86666666666667,9.04133333333333,145.82533333333333,0.0,-0.0,39.166666666666664
2024-09-07 09:00:00,-221.41666666666666,217.96366666666665,0.0,0.0,0.0,0.0,0.0,0.0,221.41666666666666,3.453000000000003,217.96366666666665,0.0,-0.0,67.0
2024-09-07 10:00:00,-128.68333333333334,266.058,0.0,0.0,138.0,0.0,0.0,0.0,128.68333333333334,0.7388333333333297,127.9445,222.09999999999977,-0.0,94.83333333333333
2024-09-07 11:00:00,-5.85,291.1843333333333,0.0,0.0,287.6333333333333,0.0,0.0,0.0,5.85,2.298999999999984,3.551000000000016,291.4333333333331,-0.0,99.0
2024-09-07 12:00:00,-4.266666666666667,293.8453333333333,0.0,0.0,291.73333333333335,0.0,0.0,0.0,4.266666666666667,2.154666666666672,2.1119999999999948,293.59999999999974,-0.0,99.0
2024-09-07 13:00:00,-4.416666666666666,273.25733333333335,0.0,0.0,270.65,0.0,0.0,0.0,4.416666666666666,1.8093333333333228,2.6073333333333437,287.09999999999974,-0.0,99.0
2024-09-07 14:00:00,-3.9999999999999996,232.47766666666666,0.0,0.0,229.75,0.0,0.0,0.0,3.9999999999999996,1.2723333333333309,2.7276666666666687,257.6666666666664,-0.0,99.0
2024-09-07 15:00:00,-4.416666666666666,166.46383333333333,0.0,0.0,163.23333333333332,0.0,0.0,0.0,4.416666666666666,1.1861666666666648,3.2305000000000015,205.5666666666664,-0.0,99.0
2024-09-07 16:00:00,-4.1,94.04149999999998,0.0,0.0,90.21666666666665,0.0,0.0,0.0,4.1,0.383499999999998,3.7165000000000017,132.6333333333331,-0.0,99.0
2024-09-07 17:00:00,-3.8999999999999995,24.534,0.0,0.0,20.0,0.0,0.0,0.0,3.8999999999999995,0.34766666666666624,3.5523333333333333,58.566666666666414,-0.0,99.0
2024-09-07 18:00:00,-4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,4.25,0.0,2.0666666666664204,-0.0,99.0
2024-09-07 19:00:00,-3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9166666666666665,3.9166666666666665,0.0,0.0,-0.0,99.0
2024-09-07 20:00:00,-3.8166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8166666666666664,3.8166666666666664,0.0,0.0,-0.0,99.0
2024-09-07 21:00:00,-4.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433333333333334,4.433333333333334,0.0,0.0,-0.0,99.0
2024-09-07 22:00:00,-3.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733333333333333,3.733333333333333,0.0,0.0,-0.0,99.0
2024-09-07 23:00:00,-1.9333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333333333333331,1.9333333333333331,0.0,0.0,-0.0,99.0
2024-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-08 06:00:00,-5.0,11.741,0.0,0.0,8.466666666666667,0.0,0.0,0.0,5.0,2.1100000000000003,2.8899999999999997,16.933333333333085,-0.0,99.0
2024-09-08 07:00:00,-4.133333333333333,70.25116666666666,0.0,0.0,65.94999999999999,0.0,0.0,0.0,4.133333333333333,0.36716666666666375,3.7661666666666695,83.86666666666643,-0.0,99.0
2024-09-08 08:00:00,-3.8666666666666663,145.41466666666665,0.0,0.0,142.4,0.0,0.0,0.0,3.8666666666666663,0.8520000000000056,3.0146666666666606,161.76666666666642,-0.0,99.0
2024-09-08 09:00:00,-3.9499999999999997,215.487,0.0,0.0,213.08333333333331,0.0,0.0,0.0,3.9499999999999997,1.5463333333333242,2.4036666666666755,229.43333333333308,-0.0,99.0
2024-09-08 10:00:00,-3.75,266.078,0.0,0.0,264.29999999999995,0.0,0.0,0.0,3.75,1.9719999999999986,1.778000000000001,273.4999999999997,-0.0,99.0
2024-09-08 11:00:00,-3.9833333333333334,277.11616666666663,0.0,0.0,274.95,0.0,0.0,0.0,3.9833333333333334,1.817166666666669,2.166166666666664,288.73333333333306,-0.0,99.0
2024-09-08 12:00:00,-4.466666666666667,283.0315,0.0,0.0,281.0333333333333,0.0,0.0,0.0,4.466666666666667,2.4684999999999944,1.998166666666672,286.9666666666664,-0.0,99.0
2024-09-08 13:00:00,-3.183333333333333,270.0338333333333,0.0,0.0,268.91666666666663,0.0,0.0,0.0,3.183333333333333,1.7176666666666789,1.4656666666666542,284.6666666666664,-0.0,99.0
2024-09-08 14:00:00,-3.3499999999999996,228.91249999999997,0.0,0.0,227.11666666666665,0.0,0.0,0.0,3.3499999999999996,1.296500000000005,2.0534999999999948,254.7333333333331,-0.0,99.0
2024-09-08 15:00:00,-4.3,159.81566666666666,0.0,0.0,156.68333333333334,0.0,0.0,0.0,4.3,1.1676666666666669,3.1323333333333325,202.6333333333331,-0.0,99.0
2024-09-08 16:00:00,-3.7166666666666663,86.583,0.0,0.0,82.28333333333333,0.0,0.0,0.0,3.7166666666666663,0.09733333333333297,3.6193333333333335,127.03333333333308,-0.0,99.0
2024-09-08 17:00:00,-4.016666666666667,24.914666666666665,0.0,0.0,20.7,0.0,0.0,0.0,4.016666666666667,0.3921666666666666,3.6245000000000003,51.733333333333086,-0.0,99.0
2024-09-08 18:00:00,-3.983333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983333333333333,3.983333333333333,0.0,1.7666666666664204,-0.0,99.0
2024-09-08 19:00:00,-3.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6333333333333333,3.6333333333333333,0.0,0.0,-0.0,99.0
2024-09-08 20:00:00,-4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.333333333333333,0.0,0.0,-0.0,99.0
2024-09-08 21:00:00,-3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55,3.55,0.0,0.0,-0.0,99.0
2024-09-08 22:00:00,-2.1166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1166666666666663,2.1166666666666663,0.0,0.0,-0.0,99.0
2024-09-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-09 03:00:00,-2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,2.45,0.0,0.0,-0.0,99.0
2024-09-09 04:00:00,-3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.333333333333333,0.0,0.0,-0.0,99.0
2024-09-09 05:00:00,-3.683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683333333333333,3.683333333333333,0.0,0.0,-0.0,99.0
2024-09-09 06:00:00,-3.55,10.609833333333334,0.0,0.0,7.416666666666666,0.0,0.0,0.0,3.55,0.9823333333333333,2.5676666666666663,14.833333333333087,-0.0,99.0
2024-09-09 07:00:00,-3.9,69.69783333333334,0.0,0.0,65.31666666666666,0.0,0.0,0.0,3.9,0.29183333333333367,3.608166666666666,83.36666666666642,-0.0,99.0
2024-09-09 08:00:00,-3.8499999999999996,134.1965,0.0,0.0,139.8,0.0,0.0,0.0,3.8499999999999996,1.6245000000000032,2.2254999999999967,157.59999999999977,-0.0,99.0
2024-09-09 09:00:00,-3.8999999999999995,212.08333333333331,0.0,0.0,209.66666666666666,0.0,0.0,0.0,3.8999999999999995,1.448333333333332,2.451666666666668,266.4333333333331,-0.0,99.0
2024-09-09 10:00:00,-3.583333333333333,193.37283333333332,0.0,0.0,192.06666666666666,0.0,0.0,0.0,3.583333333333333,1.929833333333325,1.6535000000000082,244.23333333333304,-0.0,99.0
2024-09-09 11:00:00,-3.9499999999999997,310.0185,0.0,0.0,308.3833333333333,0.0,0.0,0.0,3.9499999999999997,2.314833333333346,1.6351666666666536,311.73333333333306,-0.0,99.0
2024-09-09 12:00:00,-3.85,213.97383333333332,0.0,0.0,217.86666666666667,0.0,0.0,0.0,3.85,2.5515000000000025,1.2984999999999975,321.4333333333331,-0.0,99.0
2024-09-09 13:00:00,-3.683333333333333,97.78816666666665,0.0,0.0,94.03333333333333,0.0,0.0,0.0,3.683333333333333,0.08466666666666874,3.5986666666666647,128.7999999999997,-0.0,99.0
2024-09-09 14:00:00,-4.183333333333333,108.88716666666667,0.0,0.0,105.13333333333333,0.0,0.0,0.0,4.183333333333333,0.6959999999999993,3.487333333333334,155.43333333333305,-0.0,99.0
2024-09-09 15:00:00,-3.916666666666666,81.36216666666667,0.0,0.0,77.66666666666666,0.0,0.0,0.0,3.916666666666666,0.7766666666666647,3.140000000000002,85.06666666666638,-0.0,99.0
2024-09-09 16:00:00,-3.6999999999999997,41.02583333333333,0.0,0.0,36.33333333333333,0.0,0.0,0.0,3.6999999999999997,0.11533333333333358,3.5846666666666662,72.96666666666638,-0.0,99.0
2024-09-09 17:00:00,-4.05,5.049333333333333,0.0,0.0,2.5,0.0,0.0,0.0,4.05,1.6896666666666664,2.360333333333333,17.133333333333045,-0.0,99.0
2024-09-09 18:00:00,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.75,0.0,0.0,-0.0,99.0
2024-09-09 19:00:00,-3.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9499999999999997,3.9499999999999997,0.0,0.0,-0.0,99.0
2024-09-09 20:00:00,-3.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283333333333333,3.283333333333333,0.0,0.0,-0.0,99.0
2024-09-09 21:00:00,-3.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.833333333333333,3.833333333333333,0.0,0.0,-0.0,99.0
2024-09-09 22:00:00,-4.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1499999999999995,4.1499999999999995,0.0,0.0,-0.0,99.0
2024-09-09 23:00:00,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,-0.0,99.0
2024-09-10 00:00:00,-1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-0.0,99.0
2024-09-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.0
2024-09-10 02:00:00,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,99.0
2024-09-10 03:00:00,-4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,4.083333333333333,0.0,0.0,-0.0,99.0
2024-09-10 04:00:00,-3.3166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3166666666666664,3.3166666666666664,0.0,0.0,-0.0,99.0
2024-09-10 05:00:00,-3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.75,0.0,0.0,-0.0,99.0
2024-09-10 06:00:00,-4.0,2.2511666666666663,0.0,0.0,0.45,0.0,0.0,0.0,4.0,2.2495,1.7504999999999997,0.8999999999997158,-0.0,99.0
2024-09-10 07:00:00,-3.833333333333333,19.633666666666667,0.0,0.0,14.716666666666665,0.0,0.0,0.0,3.833333333333333,0.0,3.833333333333333,19.699999999999715,-0.0,99.0
2024-09-10 08:00:00,-3.7333333333333334,23.064166666666665,0.0,0.0,17.799999999999997,0.0,0.0,0.0,3.7333333333333334,0.0,3.7333333333333334,20.833333333333048,-0.0,99.0
2024-09-10 09:00:00,-3.9666666666666663,35.088499999999996,0.0,0.0,29.9,0.0,0.0,0.0,3.9666666666666663,0.0,3.9666666666666663,33.499999999999716,-0.0,99.0
2024-09-10 10:00:00,-3.6166666666666663,53.762499999999996,0.0,0.0,48.883333333333326,0.0,0.0,0.0,3.6166666666666663,0.0,3.6166666666666663,59.66666666666638,-0.0,99.0
2024-09-10 11:00:00,-3.3,67.2765,0.0,0.0,62.849999999999994,0.0,0.0,0.0,3.3,0.0003333333333330005,3.2996666666666665,66.26666666666638,-0.0,99.0
